200	169.934	141.046	114.374	90.7062	70.5191	53.964	40.9062	30.997	23.759	18.6679	15.2178	12.9641	11.5443	10.6811	10.1743	9.88687	9.72926	9.64567	9.60274	9.5814	9.57111	9.5663	9.56413	9.56318	9.56277	9.5626	9.56253	9.5625	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56249	9.56248	9.56247	9.56245	9.56239	9.56227	9.56198	9.56136	9.56005	9.55739	9.55216	9.54213	9.52351	9.49004	9.43181	9.33393	9.17504	8.92637	8.55183	8.0099	7.25846	6.263	5.00734	3.50511	1.8071	0	
200	169.362	139.924	112.745	88.6268	68.0556	51.1855	37.8792	27.7817	20.4058	15.2178	11.7021	9.40557	7.95873	7.07908	6.56268	6.26978	6.10918	6.02399	5.98025	5.9585	5.94801	5.94312	5.9409	5.93992	5.9395	5.93933	5.93926	5.93923	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93922	5.93921	5.93921	5.93919	5.93915	5.93906	5.93886	5.93843	5.93753	5.9357	5.93211	5.92527	5.91263	5.89005	5.85105	5.78597	5.68123	5.51882	5.27661	4.92984	4.4543	3.83125	3.05359	2.13175	1.09703	0	
200	168.988	139.191	111.68	87.2683	66.4463	49.3704	35.9019	25.6812	18.2154	12.9641	9.40557	7.08103	5.61655	4.72617	4.20348	3.90701	3.74445	3.65822	3.61395	3.59193	3.58132	3.57636	3.57412	3.57313	3.57271	3.57253	3.57246	3.57243	3.57242	3.57242	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57241	3.57239	3.57237	3.57231	3.57217	3.57189	3.5713	3.57009	3.56774	3.56328	3.55508	3.54051	3.51551	3.47408	3.4079	3.30611	3.15561	2.94208	2.65193	2.27521	1.80896	1.26024	0.647634	0	
200	168.753	138.73	111.01	86.4126	65.4325	48.227	34.6562	24.3579	16.8354	11.5443	7.95873	5.61655	4.14094	3.24381	2.71715	2.41844	2.25464	2.16776	2.12315	2.10097	2.09028	2.08528	2.08302	2.08202	2.08159	2.08142	2.08134	2.08131	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.0813	2.08129	2.08129	2.08127	2.08123	2.08114	2.08096	2.08059	2.07983	2.07836	2.07557	2.07047	2.06146	2.04609	2.02077	1.9806	1.91925	1.82922	1.70246	1.53154	1.31128	1.04053	0.723724	0.371516	0	
200	168.61	138.449	110.602	85.8923	64.8161	47.5318	33.8988	23.5532	15.9964	10.6811	7.07908	4.72617	3.24381	2.34258	1.81351	1.51342	1.34888	1.2616	1.21678	1.1945	1.18376	1.17874	1.17647	1.17546	1.17503	1.17486	1.17478	1.17476	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17474	1.17473	1.17472	1.1747	1.17465	1.17454	1.17431	1.17385	1.17296	1.17129	1.16825	1.1629	1.15381	1.13893	1.11546	1.07984	1.0279	0.955261	0.857955	0.733331	0.580996	0.403577	0.206994	0	
200	168.526	138.284	110.363	85.5868	64.4542	47.1236	33.4542	23.0808	15.5038	10.1743	6.56268	4.20348	2.71715	1.81351	1.28302	0.982134	0.817148	0.729633	0.684701	0.662356	0.651588	0.646555	0.644273	0.643269	0.642839	0.64266	0.642588	0.64256	0.642548	0.642544	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642542	0.642541	0.642541	0.642541	0.64254	0.642538	0.642532	0.642519	0.642488	0.642423	0.642289	0.642024	0.64151	0.640546	0.638799	0.635739	0.630569	0.622144	0.608924	0.588973	0.560048	0.51982	0.466229	0.397951	0.314877	0.218492	0.111986	0	
200	168.478	138.191	110.227	85.4136	64.249	46.8921	33.202	22.8129	15.2245	9.88687	6.26978	3.90701	2.41844	1.51342	0.982134	0.680792	0.515555	0.427909	0.382908	0.36053	0.349745	0.344705	0.34242	0.341413	0.340983	0.340804	0.340732	0.340703	0.340692	0.340688	0.340687	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340686	0.340685	0.340685	0.340683	0.34068	0.340672	0.340655	0.340619	0.340544	0.340396	0.340109	0.339574	0.338607	0.336921	0.334084	0.329483	0.322296	0.311503	0.295932	0.274383	0.245811	0.209567	0.165641	0.114838	0.058826	0	
200	168.452	138.14	110.153	85.3186	64.1365	46.7652	33.0637	22.666	15.0713	9.72926	6.10918	3.74445	2.25464	1.34888	0.817147	0.515555	0.350182	0.262463	0.217425	0.195028	0.184235	0.17919	0.176903	0.175896	0.175465	0.175286	0.175214	0.175185	0.175174	0.17517	0.175169	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175168	0.175167	0.175166	0.175165	0.17516	0.175151	0.175131	0.175091	0.175011	0.174857	0.17457	0.174054	0.173158	0.171655	0.169228	0.165453	0.159807	0.151698	0.140523	0.125766	0.107117	0.084589	0.0586026	0.030005	0	
200	168.438	138.113	110.113	85.2683	64.0768	46.6979	32.9904	22.5881	14.99	9.64567	6.02399	3.65822	2.16776	1.2616	0.729633	0.427909	0.262463	0.174705	0.129647	0.107241	0.0964426	0.091396	0.0891075	0.0881	0.0876691	0.0874898	0.0874174	0.0873889	0.087378	0.0873739	0.0873724	0.0873718	0.0873717	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873716	0.0873715	0.0873715	0.0873713	0.0873709	0.0873699	0.0873677	0.0873628	0.0873526	0.0873315	0.0872899	0.0872101	0.0870618	0.0867958	0.0863353	0.085566	0.084328	0.0824098	0.0795521	0.0754628	0.0698482	0.0624603	0.053154	0.0419432	0.0290403	0.014863	0	
200	168.431	138.099	110.093	85.2424	64.0462	46.6634	32.9527	22.5481	14.9483	9.60274	5.98025	3.61395	2.12315	1.21678	0.684701	0.382908	0.217425	0.129647	0.0845796	0.0621682	0.0513673	0.0463196	0.0440306	0.0430227	0.0425917	0.0424125	0.0423401	0.0423116	0.0423006	0.0422966	0.0422951	0.0422945	0.0422944	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422943	0.0422942	0.0422941	0.0422939	0.0422934	0.0422923	0.0422898	0.0422846	0.0422741	0.0422531	0.0422131	0.042139	0.0420065	0.0417777	0.0413967	0.0407856	0.0398419	0.0384409	0.0364427	0.0337081	0.0301208	0.0256145	0.020199	0.013978	0.00715163	0	
200	168.428	138.092	110.083	85.2296	64.031	46.6462	32.934	22.5282	14.9276	9.5814	5.9585	3.59193	2.10097	1.1945	0.662356	0.36053	0.195028	0.107241	0.0621682	0.0397543	0.0289522	0.0239039	0.0216146	0.0206067	0.0201756	0.0199964	0.0199239	0.0198954	0.0198845	0.0198804	0.019879	0.0198784	0.0198782	0.0198782	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.0198781	0.019878	0.0198779	0.0198777	0.0198771	0.019876	0.0198734	0.0198683	0.0198581	0.0198387	0.0198029	0.0197389	0.0196289	0.0194462	0.019154	0.0187042	0.0180384	0.0170916	0.0157996	0.0141092	0.0119909	0.00945046	0.00653695	0.00334358	0	
200	168.426	138.089	110.078	85.2234	64.0236	46.6379	32.925	22.5187	14.9176	9.57111	5.94801	3.58132	2.09028	1.18376	0.651588	0.349745	0.184235	0.0964426	0.0513673	0.0289522	0.0181495	0.013101	0.0108115	0.00980358	0.00937247	0.00919324	0.00912078	0.00909227	0.00908134	0.00907726	0.00907579	0.00907526	0.00907507	0.00907501	0.00907499	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907498	0.00907497	0.00907496	0.00907494	0.00907489	0.00907477	0.00907451	0.00907395	0.00907276	0.00907033	0.00906555	0.00905643	0.00903965	0.00900978	0.0089585	0.0088736	0.00873818	0.00853027	0.00822333	0.00778803	0.0071955	0.00642211	0.00545497	0.00429718	0.00297125	0.00151939	0	
200	168.425	138.087	110.076	85.2206	64.0202	46.634	32.9208	22.5142	14.9129	9.5663	5.94312	3.57636	2.08528	1.17874	0.646555	0.344705	0.17919	0.091396	0.0463196	0.0239039	0.013101	0.00805222	0.00576276	0.00475477	0.00432365	0.00414441	0.00407194	0.00404343	0.00403251	0.00402843	0.00402695	0.00402643	0.00402624	0.00402618	0.00402616	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402615	0.00402614	0.00402613	0.00402611	0.00402606	0.00402594	0.00402568	0.00402513	0.00402402	0.00402184	0.0040177	0.00401008	0.00399655	0.00397338	0.00393512	0.00387422	0.00378096	0.00364362	0.0034493	0.00318539	0.00284163	0.00241256	0.0018997	0.0013131	0.000671327	0	
200	168.425	138.087	110.075	85.2193	64.0187	46.6323	32.9189	22.5122	14.9108	9.56413	5.9409	3.57412	2.08302	1.17647	0.644273	0.34242	0.176903	0.0891075	0.0440306	0.0216146	0.0108115	0.00576276	0.00347326	0.00246526	0.00203413	0.0018549	0.00178243	0.00175392	0.001743	0.00173892	0.00173744	0.00173691	0.00173673	0.00173667	0.00173665	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173664	0.00173663	0.00173663	0.00173662	0.0017366	0.00173654	0.00173643	0.00173619	0.00173569	0.00173473	0.0017329	0.00172955	0.0017236	0.00171344	0.0016967	0.00167012	0.0016295	0.00156981	0.00148554	0.00137131	0.0012228	0.00103773	0.000816828	0.000564436	0.000288517	0	
200	168.425	138.086	110.075	85.2187	64.018	46.6316	32.9181	22.5113	14.9099	9.56318	5.93992	3.57313	2.08202	1.17546	0.643269	0.341413	0.175896	0.0881	0.0430227	0.0206067	0.00980358	0.00475477	0.00246526	0.00145725	0.00102613	0.00084689	0.00077442	0.000745907	0.000734985	0.000730909	0.000729427	0.000728901	0.000728719	0.000728658	0.000728638	0.000728631	0.000728629	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728628	0.000728627	0.000728626	0.000728625	0.00072862	0.00072861	0.000728587	0.000728537	0.000728433	0.000728222	0.000727808	0.000727025	0.000725591	0.000723055	0.00071873	0.000711616	0.000700344	0.000683153	0.000657941	0.000622412	0.000574341	0.000511945	0.000434302	0.000341741	0.000236086	0.000120658	0	
200	168.425	138.086	110.075	85.2185	64.0178	46.6312	32.9177	22.5109	14.9095	9.56277	5.9395	3.57271	2.08159	1.17503	0.642839	0.340983	0.175465	0.0876691	0.0425917	0.0201756	0.00937247	0.00432365	0.00203413	0.00102613	0.000594994	0.000415758	0.000343289	0.000314776	0.000303854	0.000299778	0.000298296	0.00029777	0.000297588	0.000297527	0.000297507	0.0002975	0.000297498	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297497	0.000297496	0.000297494	0.000297489	0.00029748	0.000297459	0.000297415	0.000297327	0.000297155	0.000296829	0.000296233	0.000295182	0.000293393	0.000290455	0.000285808	0.000278735	0.000268379	0.00025381	0.000234131	0.000208624	0.000176925	0.000139178	9.61268e-05	4.9121e-05	0	
200	168.425	138.086	110.074	85.2184	64.0176	46.6311	32.9176	22.5108	14.9093	9.5626	5.93933	3.57253	2.08142	1.17486	0.64266	0.340804	0.175286	0.0874898	0.0424125	0.0199964	0.00919324	0.00414441	0.0018549	0.00084689	0.000415758	0.000236522	0.000164053	0.00013554	0.000124618	0.000120542	0.00011906	0.000118534	0.000118352	0.000118291	0.000118271	0.000118264	0.000118262	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.000118261	0.00011826	0.000118258	0.000118254	0.000118246	0.000118228	0.000118192	0.000118122	0.000117991	0.00011775	0.000117327	0.000116607	0.000115427	0.000113564	0.000110732	0.000106593	0.00010078	9.29381e-05	8.27878e-05	7.01885e-05	5.51994e-05	3.81172e-05	1.94754e-05	0	
